user_id,profile_type,q_index,level,concept,correct,time,attempt,timestamp
3080afb7,Persévérant,39,4,Erreurs,1,38.5,1,2025-11-20T12:23:59.063024
3080afb7,Persévérant,40,5,Affichage,0,23.3,2,2025-11-20T12:24:34.063036
3080afb7,Persévérant,41,5,Variables,0,8.6,3,2025-11-20T12:25:09.063048
3080afb7,Persévérant,42,5,Listes,0,9.4,1,2025-11-20T12:25:44.063061
3080afb7,Persévérant,43,5,Conditions,1,8.1,1,2025-11-20T12:26:19.063072
3080afb7,Persévérant,44,5,Boucles,0,8.0,2,2025-11-20T12:26:54.063083
3080afb7,Persévérant,45,5,Fonctions,0,21.9,1,2025-11-20T12:27:29.063096
3080afb7,Persévérant,46,5,Dictionnaires,0,38.1,2,2025-11-20T12:28:04.063108
3080afb7,Persévérant,47,5,POO,1,19.4,1,2025-11-20T12:28:39.063119
3080afb7,Persévérant,48,5,Algorithmes,0,74.0,1,2025-11-20T12:29:14.063131
3080afb7,Persévérant,49,5,Erreurs,0,17.6,1,2025-11-20T12:29:49.063143
9e38071e,Persévérant,0,1,Affichage,0,35.3,2,2025-11-20T12:01:14.063208
9e38071e,Persévérant,1,1,Variables,0,8.0,2,2025-11-20T12:01:49.063223
9e38071e,Persévérant,2,1,Listes,0,94.6,2,2025-11-20T12:02:24.063236
9e38071e,Persévérant,3,1,Conditions,1,11.2,1,2025-11-20T12:02:59.063248
9e38071e,Persévérant,4,1,Boucles,0,50.0,3,2025-11-20T12:03:34.063260
9e38071e,Persévérant,5,1,Fonctions,0,9.1,2,2025-11-20T12:04:09.063273
9e38071e,Persévérant,6,1,Dictionnaires,0,37.8,1,2025-11-20T12:04:44.063285
9e38071e,Persévérant,7,1,POO,0,74.6,2,2025-11-20T12:05:19.063435
9e38071e,Persévérant,8,1,Algorithmes,1,19.8,1,2025-11-20T12:05:54.063470
9e38071e,Persévérant,9,1,Erreurs,0,66.8,1,2025-11-20T12:06:29.063484
9e38071e,Persévérant,10,2,Affichage,1,60.3,1,2025-11-20T12:07:04.063494
9e38071e,Persévérant,11,2,Variables,0,24.0,2,2025-11-20T12:07:39.063504
9e38071e,Persévérant,12,2,Listes,1,45.3,1,2025-11-20T12:08:14.063513
9e38071e,Persévérant,13,2,Conditions,1,20.9,1,2025-11-20T12:08:49.063522
9e38071e,Persévérant,14,2,Boucles,1,31.2,1,2025-11-20T12:09:24.063530
9e38071e,Persévérant,15,2,Fonctions,0,17.7,1,2025-11-20T12:09:59.063540
9e38071e,Persévérant,16,2,Dictionnaires,0,8.0,2,2025-11-20T12:10:34.063549
9e38071e,Persévérant,17,2,POO,0,28.9,3,2025-11-20T12:11:09.063559
9e38071e,Persévérant,18,2,Algorithmes,0,126.4,3,2025-11-20T12:11:44.063572
9e38071e,Persévérant,19,2,Erreurs,0,20.6,3,2025-11-20T12:12:19.063582
9e38071e,Persévérant,20,3,Affichage,0,48.6,2,2025-11-20T12:12:54.063599
9e38071e,Persévérant,21,3,Variables,0,8.0,2,2025-11-20T12:13:29.063631
9e38071e,Persévérant,22,3,Listes,0,23.4,3,2025-11-20T12:14:04.063647
9e38071e,Persévérant,23,3,Conditions,0,15.9,1,2025-11-20T12:14:39.063658
9e38071e,Persévérant,24,3,Boucles,1,96.8,1,2025-11-20T12:15:14.063672
9e38071e,Persévérant,25,3,Fonctions,0,24.2,2,2025-11-20T12:15:49.063687
9e38071e,Persévérant,26,3,Dictionnaires,0,10.6,1,2025-11-20T12:16:24.063704
9e38071e,Persévérant,27,3,POO,1,23.5,1,2025-11-20T12:16:59.063714
9e38071e,Persévérant,28,3,Algorithmes,1,43.8,1,2025-11-20T12:17:34.063734
9e38071e,Persévérant,29,3,Erreurs,0,42.8,2,2025-11-20T12:18:09.063751
9e38071e,Persévérant,30,4,Affichage,0,102.8,2,2025-11-20T12:18:44.063766
9e38071e,Persévérant,31,4,Variables,0,25.0,1,2025-11-20T12:19:19.063781
9e38071e,Persévérant,32,4,Listes,0,8.0,2,2025-11-20T12:19:54.063795
9e38071e,Persévérant,33,4,Conditions,0,8.0,2,2025-11-20T12:20:29.063810
9e38071e,Persévérant,34,4,Boucles,1,8.0,1,2025-11-20T12:21:04.063823
9e38071e,Persévérant,35,4,Fonctions,0,58.9,2,2025-11-20T12:21:39.063839
9e38071e,Persévérant,36,4,Dictionnaires,0,8.0,1,2025-11-20T12:22:14.063853
9e38071e,Persévérant,37,4,POO,0,9.0,1,2025-11-20T12:22:49.063869
9e38071e,Persévérant,38,4,Algorithmes,0,21.5,1,2025-11-20T12:23:24.063891
9e38071e,Persévérant,39,4,Erreurs,0,55.5,1,2025-11-20T12:23:59.063903
9e38071e,Persévérant,40,5,Affichage,0,66.4,1,2025-11-20T12:24:34.063921
9e38071e,Persévérant,41,5,Variables,0,43.7,3,2025-11-20T12:25:09.063938
9e38071e,Persévérant,42,5,Listes,0,39.3,2,2025-11-20T12:25:44.063954
9e38071e,Persévérant,43,5,Conditions,0,8.0,1,2025-11-20T12:26:19.063969
9e38071e,Persévérant,44,5,Boucles,0,16.0,1,2025-11-20T12:26:54.063984
9e38071e,Persévérant,45,5,Fonctions,0,10.5,2,2025-11-20T12:27:29.064000
9e38071e,Persévérant,46,5,Dictionnaires,1,8.0,1,2025-11-20T12:28:04.064013
9e38071e,Persévérant,47,5,POO,0,11.5,2,2025-11-20T12:28:39.064029
9e38071e,Persévérant,48,5,Algorithmes,0,8.0,2,2025-11-20T12:29:14.064043
9e38071e,Persévérant,49,5,Erreurs,0,37.5,1,2025-11-20T12:29:49.064056
3d2b7bf2,Expert,0,1,Affichage,1,62.5,1,2025-11-20T12:01:14.064176
3d2b7bf2,Expert,1,1,Variables,1,17.3,1,2025-11-20T12:01:49.064214
3d2b7bf2,Expert,2,1,Listes,1,8.0,1,2025-11-20T12:02:24.064233
3d2b7bf2,Expert,3,1,Conditions,1,45.3,1,2025-11-20T12:02:59.064255
3d2b7bf2,Expert,4,1,Boucles,1,36.5,1,2025-11-20T12:03:34.064293
3d2b7bf2,Expert,5,1,Fonctions,1,8.0,1,2025-11-20T12:04:09.064313
3d2b7bf2,Expert,6,1,Dictionnaires,1,35.3,1,2025-11-20T12:04:44.064334
3d2b7bf2,Expert,7,1,POO,1,8.0,1,2025-11-20T12:05:19.064663
3d2b7bf2,Expert,8,1,Algorithmes,1,59.0,1,2025-11-20T12:05:54.064698
3d2b7bf2,Expert,9,1,Erreurs,1,19.3,1,2025-11-20T12:06:29.064714
3d2b7bf2,Expert,10,2,Affichage,1,57.9,1,2025-11-20T12:07:04.064726
3d2b7bf2,Expert,11,2,Variables,0,8.0,2,2025-11-20T12:07:39.064740
3d2b7bf2,Expert,12,2,Listes,0,8.0,1,2025-11-20T12:08:14.064761
3d2b7bf2,Expert,13,2,Conditions,0,24.6,2,2025-11-20T12:08:49.064774
3d2b7bf2,Expert,14,2,Boucles,1,45.1,1,2025-11-20T12:09:24.064786
3d2b7bf2,Expert,15,2,Fonctions,0,18.8,1,2025-11-20T12:09:59.064799
3d2b7bf2,Expert,16,2,Dictionnaires,1,9.0,1,2025-11-20T12:10:34.064811
3d2b7bf2,Expert,17,2,POO,1,42.9,1,2025-11-20T12:11:09.064822
3d2b7bf2,Expert,18,2,Algorithmes,0,25.9,2,2025-11-20T12:11:44.064835
3d2b7bf2,Expert,19,2,Erreurs,1,38.3,1,2025-11-20T12:12:19.064847
3d2b7bf2,Expert,20,3,Affichage,0,19.4,3,2025-11-20T12:12:54.064860
3d2b7bf2,Expert,21,3,Variables,1,89.2,1,2025-11-20T12:13:29.064872
3d2b7bf2,Expert,22,3,Listes,0,11.3,1,2025-11-20T12:14:04.064885
3d2b7bf2,Expert,23,3,Conditions,1,41.8,1,2025-11-20T12:14:39.064897
3d2b7bf2,Expert,24,3,Boucles,1,50.9,1,2025-11-20T12:15:14.064908
3d2b7bf2,Expert,25,3,Fonctions,1,8.0,1,2025-11-20T12:15:49.064919
3d2b7bf2,Expert,26,3,Dictionnaires,1,8.0,1,2025-11-20T12:16:24.064930
3d2b7bf2,Expert,27,3,POO,1,128.0,1,2025-11-20T12:16:59.064942
3d2b7bf2,Expert,28,3,Algorithmes,1,46.0,1,2025-11-20T12:17:34.064953
3d2b7bf2,Expert,29,3,Erreurs,1,8.0,1,2025-11-20T12:18:09.064964
3d2b7bf2,Expert,30,4,Affichage,1,10.7,1,2025-11-20T12:18:44.064975
3d2b7bf2,Expert,31,4,Variables,1,8.0,1,2025-11-20T12:19:19.064987
3d2b7bf2,Expert,32,4,Listes,1,117.8,1,2025-11-20T12:19:54.064999
3d2b7bf2,Expert,33,4,Conditions,0,78.9,1,2025-11-20T12:20:29.065021
3d2b7bf2,Expert,34,4,Boucles,0,26.7,1,2025-11-20T12:21:04.065045
3d2b7bf2,Expert,35,4,Fonctions,1,8.0,1,2025-11-20T12:21:39.065066
3d2b7bf2,Expert,36,4,Dictionnaires,1,76.8,1,2025-11-20T12:22:14.065087
3d2b7bf2,Expert,37,4,POO,1,18.3,1,2025-11-20T12:22:49.065107
3d2b7bf2,Expert,38,4,Algorithmes,0,8.0,2,2025-11-20T12:23:24.065130
3d2b7bf2,Expert,39,4,Erreurs,0,24.3,1,2025-11-20T12:23:59.065179
3d2b7bf2,Expert,40,5,Affichage,1,11.7,1,2025-11-20T12:24:34.065201
3d2b7bf2,Expert,41,5,Variables,1,9.3,1,2025-11-20T12:25:09.065223
3d2b7bf2,Expert,42,5,Listes,0,12.9,2,2025-11-20T12:25:44.065246
3d2b7bf2,Expert,43,5,Conditions,1,16.8,1,2025-11-20T12:26:19.065279
3d2b7bf2,Expert,44,5,Boucles,1,24.0,1,2025-11-20T12:26:54.065323
3d2b7bf2,Expert,45,5,Fonctions,1,31.9,1,2025-11-20T12:27:29.065370
3d2b7bf2,Expert,46,5,Dictionnaires,1,8.0,1,2025-11-20T12:28:04.065393
3d2b7bf2,Expert,47,5,POO,1,64.6,1,2025-11-20T12:28:39.065416
3d2b7bf2,Expert,48,5,Algorithmes,0,12.1,1,2025-11-20T12:29:14.065440
3d2b7bf2,Expert,49,5,Erreurs,1,57.1,1,2025-11-20T12:29:49.065461
e1b1b6aa,Expert,0,1,Affichage,1,42.2,1,2025-11-20T12:01:14.065642
e1b1b6aa,Expert,1,1,Variables,1,23.3,1,2025-11-20T12:01:49.065670
e1b1b6aa,Expert,2,1,Listes,1,48.7,1,2025-11-20T12:02:24.065693
e1b1b6aa,Expert,3,1,Conditions,0,23.9,1,2025-11-20T12:02:59.065718
e1b1b6aa,Expert,4,1,Boucles,0,8.0,2,2025-11-20T12:03:34.065741
e1b1b6aa,Expert,5,1,Fonctions,1,39.5,1,2025-11-20T12:04:09.065763
e1b1b6aa,Expert,6,1,Dictionnaires,1,82.2,1,2025-11-20T12:04:44.065785
e1b1b6aa,Expert,7,1,POO,1,8.0,1,2025-11-20T12:05:19.065805
e1b1b6aa,Expert,8,1,Algorithmes,1,17.0,1,2025-11-20T12:05:54.065827
e1b1b6aa,Expert,9,1,Erreurs,1,8.0,1,2025-11-20T12:06:29.065848
e1b1b6aa,Expert,10,2,Affichage,1,8.0,1,2025-11-20T12:07:04.065868
e1b1b6aa,Expert,11,2,Variables,1,16.1,1,2025-11-20T12:07:39.065889
e1b1b6aa,Expert,12,2,Listes,1,56.8,1,2025-11-20T12:08:14.065909
e1b1b6aa,Expert,13,2,Conditions,1,27.3,1,2025-11-20T12:08:49.065930
e1b1b6aa,Expert,14,2,Boucles,1,8.0,1,2025-11-20T12:09:24.065950
e1b1b6aa,Expert,15,2,Fonctions,1,50.7,1,2025-11-20T12:09:59.065970
e1b1b6aa,Expert,16,2,Dictionnaires,1,38.3,1,2025-11-20T12:10:34.065991
e1b1b6aa,Expert,17,2,POO,1,17.6,1,2025-11-20T12:11:09.066011
e1b1b6aa,Expert,18,2,Algorithmes,0,11.2,1,2025-11-20T12:11:44.066034
e1b1b6aa,Expert,19,2,Erreurs,1,50.3,1,2025-11-20T12:12:19.066055
e1b1b6aa,Expert,20,3,Affichage,1,34.3,1,2025-11-20T12:12:54.066076
e1b1b6aa,Expert,21,3,Variables,0,10.9,2,2025-11-20T12:13:29.066098
e1b1b6aa,Expert,22,3,Listes,1,32.3,1,2025-11-20T12:14:04.066119
e1b1b6aa,Expert,23,3,Conditions,1,55.6,1,2025-11-20T12:14:39.066140
e1b1b6aa,Expert,24,3,Boucles,0,8.0,1,2025-11-20T12:15:14.066162
e1b1b6aa,Expert,25,3,Fonctions,1,66.6,1,2025-11-20T12:15:49.066183
e1b1b6aa,Expert,26,3,Dictionnaires,1,8.0,1,2025-11-20T12:16:24.066205
e1b1b6aa,Expert,27,3,POO,1,141.9,1,2025-11-20T12:16:59.066226
e1b1b6aa,Expert,28,3,Algorithmes,1,8.0,1,2025-11-20T12:17:34.066247
e1b1b6aa,Expert,29,3,Erreurs,0,54.2,1,2025-11-20T12:18:09.066270
e1b1b6aa,Expert,30,4,Affichage,1,46.8,1,2025-11-20T12:18:44.066291
e1b1b6aa,Expert,31,4,Variables,1,14.3,1,2025-11-20T12:19:19.066312
e1b1b6aa,Expert,32,4,Listes,0,10.2,2,2025-11-20T12:19:54.066335
e1b1b6aa,Expert,33,4,Conditions,1,16.6,1,2025-11-20T12:20:29.066357
e1b1b6aa,Expert,34,4,Boucles,0,70.9,2,2025-11-20T12:21:04.066380
e1b1b6aa,Expert,35,4,Fonctions,1,10.2,1,2025-11-20T12:21:39.066401
e1b1b6aa,Expert,36,4,Dictionnaires,0,12.9,2,2025-11-20T12:22:14.066423
e1b1b6aa,Expert,37,4,POO,1,60.5,1,2025-11-20T12:22:49.066444
e1b1b6aa,Expert,38,4,Algorithmes,1,10.1,1,2025-11-20T12:23:24.066465
e1b1b6aa,Expert,39,4,Erreurs,1,31.6,1,2025-11-20T12:23:59.066487
e1b1b6aa,Expert,40,5,Affichage,1,34.8,1,2025-11-20T12:24:34.066507
e1b1b6aa,Expert,41,5,Variables,0,8.4,2,2025-11-20T12:25:09.066530
e1b1b6aa,Expert,42,5,Listes,1,94.8,1,2025-11-20T12:25:44.066552
e1b1b6aa,Expert,43,5,Conditions,1,9.5,1,2025-11-20T12:26:19.066573
e1b1b6aa,Expert,44,5,Boucles,0,21.9,2,2025-11-20T12:26:54.066596
e1b1b6aa,Expert,45,5,Fonctions,0,14.5,3,2025-11-20T12:27:29.066620
e1b1b6aa,Expert,46,5,Dictionnaires,0,8.0,1,2025-11-20T12:28:04.066643
e1b1b6aa,Expert,47,5,POO,1,8.0,1,2025-11-20T12:28:39.066666
e1b1b6aa,Expert,48,5,Algorithmes,0,10.8,1,2025-11-20T12:29:14.066689
e1b1b6aa,Expert,49,5,Erreurs,0,15.4,1,2025-11-20T12:29:49.066712
4be3188b,Expert,0,1,Affichage,1,8.7,1,2025-11-20T12:01:14.066824
4be3188b,Expert,1,1,Variables,1,188.3,1,2025-11-20T12:01:49.066851
4be3188b,Expert,2,1,Listes,0,45.5,1,2025-11-20T12:02:24.066876
4be3188b,Expert,3,1,Conditions,0,35.9,2,2025-11-20T12:02:59.066901
4be3188b,Expert,4,1,Boucles,1,16.1,1,2025-11-20T12:03:34.066922
4be3188b,Expert,5,1,Fonctions,1,21.8,1,2025-11-20T12:04:09.066942
4be3188b,Expert,6,1,Dictionnaires,0,56.2,1,2025-11-20T12:04:44.066966
4be3188b,Expert,7,1,POO,1,12.4,1,2025-11-20T12:05:19.066987
4be3188b,Expert,8,1,Algorithmes,1,28.8,1,2025-11-20T12:05:54.067007
4be3188b,Expert,9,1,Erreurs,1,8.1,1,2025-11-20T12:06:29.067029
4be3188b,Expert,10,2,Affichage,1,41.8,1,2025-11-20T12:07:04.067050
4be3188b,Expert,11,2,Variables,1,47.0,1,2025-11-20T12:07:39.067086
4be3188b,Expert,12,2,Listes,1,17.3,1,2025-11-20T12:08:14.067110
4be3188b,Expert,13,2,Conditions,1,24.4,1,2025-11-20T12:08:49.067131
4be3188b,Expert,14,2,Boucles,1,8.0,1,2025-11-20T12:09:24.067166
4be3188b,Expert,15,2,Fonctions,0,25.8,1,2025-11-20T12:09:59.067192
4be3188b,Expert,16,2,Dictionnaires,1,43.1,1,2025-11-20T12:10:34.067213
4be3188b,Expert,17,2,POO,1,59.5,1,2025-11-20T12:11:09.067234
4be3188b,Expert,18,2,Algorithmes,1,43.0,1,2025-11-20T12:11:44.067255
4be3188b,Expert,19,2,Erreurs,1,34.3,1,2025-11-20T12:12:19.067275
4be3188b,Expert,20,3,Affichage,1,8.0,1,2025-11-20T12:12:54.067295
4be3188b,Expert,21,3,Variables,0,34.2,1,2025-11-20T12:13:29.067319
4be3188b,Expert,22,3,Listes,1,47.3,1,2025-11-20T12:14:04.067340
4be3188b,Expert,23,3,Conditions,1,14.2,1,2025-11-20T12:14:39.067361
4be3188b,Expert,24,3,Boucles,1,69.6,1,2025-11-20T12:15:14.067382
4be3188b,Expert,25,3,Fonctions,1,9.1,1,2025-11-20T12:15:49.067403
4be3188b,Expert,26,3,Dictionnaires,0,91.8,1,2025-11-20T12:16:24.067426
4be3188b,Expert,27,3,POO,1,77.8,1,2025-11-20T12:16:59.067447
4be3188b,Expert,28,3,Algorithmes,1,77.4,1,2025-11-20T12:17:34.067468
4be3188b,Expert,29,3,Erreurs,0,8.0,2,2025-11-20T12:18:09.067490
4be3188b,Expert,30,4,Affichage,1,38.9,1,2025-11-20T12:18:44.067511
4be3188b,Expert,31,4,Variables,0,8.0,2,2025-11-20T12:19:19.067534
4be3188b,Expert,32,4,Listes,0,21.7,2,2025-11-20T12:19:54.067558
4be3188b,Expert,33,4,Conditions,0,20.0,1,2025-11-20T12:20:29.067582
4be3188b,Expert,34,4,Boucles,1,8.0,1,2025-11-20T12:21:04.067602
4be3188b,Expert,35,4,Fonctions,0,8.0,1,2025-11-20T12:21:39.067625
4be3188b,Expert,36,4,Dictionnaires,1,50.4,1,2025-11-20T12:22:14.067646
4be3188b,Expert,37,4,POO,1,83.8,1,2025-11-20T12:22:49.067668
4be3188b,Expert,38,4,Algorithmes,1,67.6,1,2025-11-20T12:23:24.067689
4be3188b,Expert,39,4,Erreurs,0,40.4,1,2025-11-20T12:23:59.067712
4be3188b,Expert,40,5,Affichage,0,33.6,1,2025-11-20T12:24:34.067736
4be3188b,Expert,41,5,Variables,1,8.0,1,2025-11-20T12:25:09.067756
4be3188b,Expert,42,5,Listes,1,9.5,1,2025-11-20T12:25:44.067777
4be3188b,Expert,43,5,Conditions,1,32.4,1,2025-11-20T12:26:19.067798
4be3188b,Expert,44,5,Boucles,0,17.1,3,2025-11-20T12:26:54.067821
4be3188b,Expert,45,5,Fonctions,1,30.3,1,2025-11-20T12:27:29.067846
4be3188b,Expert,46,5,Dictionnaires,0,27.7,1,2025-11-20T12:28:04.067869
4be3188b,Expert,47,5,POO,1,8.0,1,2025-11-20T12:28:39.067889
4be3188b,Expert,48,5,Algorithmes,1,8.0,1,2025-11-20T12:29:14.067909
4be3188b,Expert,49,5,Erreurs,1,8.0,1,2025-11-20T12:29:49.067930
fabbb421,Expert,0,1,Affichage,1,47.0,1,2025-11-20T12:01:14.068036
fabbb421,Expert,1,1,Variables,1,60.0,1,2025-11-20T12:01:49.068063
fabbb421,Expert,2,1,Listes,1,29.7,1,2025-11-20T12:02:24.068085
fabbb421,Expert,3,1,Conditions,1,24.9,1,2025-11-20T12:02:59.068120
fabbb421,Expert,4,1,Boucles,1,17.5,1,2025-11-20T12:03:34.068145
fabbb421,Expert,5,1,Fonctions,1,79.7,1,2025-11-20T12:04:09.068166
fabbb421,Expert,6,1,Dictionnaires,1,35.9,1,2025-11-20T12:04:44.068186
fabbb421,Expert,7,1,POO,1,27.0,1,2025-11-20T12:05:19.068207
fabbb421,Expert,8,1,Algorithmes,1,8.0,1,2025-11-20T12:05:54.068227
fabbb421,Expert,9,1,Erreurs,1,20.5,1,2025-11-20T12:06:29.068248
fabbb421,Expert,10,2,Affichage,0,8.0,2,2025-11-20T12:07:04.068271
fabbb421,Expert,11,2,Variables,1,39.2,1,2025-11-20T12:07:39.068293
fabbb421,Expert,12,2,Listes,1,11.8,1,2025-11-20T12:08:14.068314
fabbb421,Expert,13,2,Conditions,1,54.9,1,2025-11-20T12:08:49.068335
fabbb421,Expert,14,2,Boucles,1,8.0,1,2025-11-20T12:09:24.068354
fabbb421,Expert,15,2,Fonctions,0,97.6,2,2025-11-20T12:09:59.068378
fabbb421,Expert,16,2,Dictionnaires,1,8.0,1,2025-11-20T12:10:34.068398
fabbb421,Expert,17,2,POO,1,69.7,1,2025-11-20T12:11:09.068419
fabbb421,Expert,18,2,Algorithmes,1,81.5,1,2025-11-20T12:11:44.068440
fabbb421,Expert,19,2,Erreurs,1,8.0,1,2025-11-20T12:12:19.068460
fabbb421,Expert,20,3,Affichage,0,38.8,1,2025-11-20T12:12:54.068483
fabbb421,Expert,21,3,Variables,0,83.3,1,2025-11-20T12:13:29.068506
fabbb421,Expert,22,3,Listes,1,48.3,1,2025-11-20T12:14:04.068526
fabbb421,Expert,23,3,Conditions,1,9.2,1,2025-11-20T12:14:39.068547
fabbb421,Expert,24,3,Boucles,1,13.6,1,2025-11-20T12:15:14.068568
fabbb421,Expert,25,3,Fonctions,0,8.0,2,2025-11-20T12:15:49.068591
fabbb421,Expert,26,3,Dictionnaires,1,8.0,1,2025-11-20T12:16:24.068611
fabbb421,Expert,27,3,POO,1,37.6,1,2025-11-20T12:16:59.068632
fabbb421,Expert,28,3,Algorithmes,0,88.8,1,2025-11-20T12:17:34.068654
fabbb421,Expert,29,3,Erreurs,0,8.0,3,2025-11-20T12:18:09.068676
fabbb421,Expert,30,4,Affichage,1,77.9,1,2025-11-20T12:18:44.068697
fabbb421,Expert,31,4,Variables,1,9.1,1,2025-11-20T12:19:19.068719
fabbb421,Expert,32,4,Listes,1,57.2,1,2025-11-20T12:19:54.068741
fabbb421,Expert,33,4,Conditions,0,8.0,1,2025-11-20T12:20:29.068763
fabbb421,Expert,34,4,Boucles,0,8.0,2,2025-11-20T12:21:04.068786
fabbb421,Expert,35,4,Fonctions,1,20.7,1,2025-11-20T12:21:39.068808
fabbb421,Expert,36,4,Dictionnaires,0,14.9,1,2025-11-20T12:22:14.068831
fabbb421,Expert,37,4,POO,0,32.9,2,2025-11-20T12:22:49.068853
fabbb421,Expert,38,4,Algorithmes,0,8.0,2,2025-11-20T12:23:24.068875
fabbb421,Expert,39,4,Erreurs,1,8.0,1,2025-11-20T12:23:59.068895
fabbb421,Expert,40,5,Affichage,0,8.0,2,2025-11-20T12:24:34.068918
fabbb421,Expert,41,5,Variables,0,47.3,3,2025-11-20T12:25:09.068941
fabbb421,Expert,42,5,Listes,0,40.5,2,2025-11-20T12:25:44.068964
fabbb421,Expert,43,5,Conditions,1,56.1,1,2025-11-20T12:26:19.068985
fabbb421,Expert,44,5,Boucles,1,35.0,1,2025-11-20T12:26:54.069006
fabbb421,Expert,45,5,Fonctions,0,9.4,2,2025-11-20T12:27:29.069028
fabbb421,Expert,46,5,Dictionnaires,1,37.5,1,2025-11-20T12:28:04.069049
fabbb421,Expert,47,5,POO,0,37.9,2,2025-11-20T12:28:39.069072
fabbb421,Expert,48,5,Algorithmes,0,9.7,2,2025-11-20T12:29:14.069095
fabbb421,Expert,49,5,Erreurs,1,20.0,1,2025-11-20T12:29:49.069115
dfdfb265,Débutant_rapide,0,1,Affichage,0,58.9,3,2025-11-20T12:01:14.069232
dfdfb265,Débutant_rapide,1,1,Variables,0,10.1,2,2025-11-20T12:01:49.069263
dfdfb265,Débutant_rapide,2,1,Listes,1,25.7,1,2025-11-20T12:02:24.069306
dfdfb265,Débutant_rapide,3,1,Conditions,1,24.9,1,2025-11-20T12:02:59.069342
dfdfb265,Débutant_rapide,4,1,Boucles,1,8.5,1,2025-11-20T12:03:34.069391
dfdfb265,Débutant_rapide,5,1,Fonctions,0,8.0,3,2025-11-20T12:04:09.069420
dfdfb265,Débutant_rapide,6,1,Dictionnaires,0,8.0,3,2025-11-20T12:04:44.069445
dfdfb265,Débutant_rapide,7,1,POO,0,8.0,1,2025-11-20T12:05:19.069468
dfdfb265,Débutant_rapide,8,1,Algorithmes,1,8.0,1,2025-11-20T12:05:54.069491
dfdfb265,Débutant_rapide,9,1,Erreurs,1,10.4,1,2025-11-20T12:06:29.069518
dfdfb265,Débutant_rapide,10,2,Affichage,1,59.0,1,2025-11-20T12:07:04.069544
dfdfb265,Débutant_rapide,11,2,Variables,0,41.8,1,2025-11-20T12:07:39.069584
dfdfb265,Débutant_rapide,12,2,Listes,1,8.0,1,2025-11-20T12:08:14.069608
dfdfb265,Débutant_rapide,13,2,Conditions,1,58.2,1,2025-11-20T12:08:49.069630
dfdfb265,Débutant_rapide,14,2,Boucles,1,12.5,1,2025-11-20T12:09:24.069650
dfdfb265,Débutant_rapide,15,2,Fonctions,0,50.6,2,2025-11-20T12:09:59.069674
dfdfb265,Débutant_rapide,16,2,Dictionnaires,0,8.0,3,2025-11-20T12:10:34.069696
dfdfb265,Débutant_rapide,17,2,POO,0,46.5,3,2025-11-20T12:11:09.069719
dfdfb265,Débutant_rapide,18,2,Algorithmes,0,8.0,2,2025-11-20T12:11:44.069741
dfdfb265,Débutant_rapide,19,2,Erreurs,0,11.9,2,2025-11-20T12:12:19.069764
dfdfb265,Débutant_rapide,20,3,Affichage,0,8.0,1,2025-11-20T12:12:54.069786
dfdfb265,Débutant_rapide,21,3,Variables,0,52.1,2,2025-11-20T12:13:29.069809
dfdfb265,Débutant_rapide,22,3,Listes,0,20.1,2,2025-11-20T12:14:04.069832
dfdfb265,Débutant_rapide,23,3,Conditions,0,44.9,1,2025-11-20T12:14:39.069857
dfdfb265,Débutant_rapide,24,3,Boucles,0,22.1,1,2025-11-20T12:15:14.069882
dfdfb265,Débutant_rapide,25,3,Fonctions,1,56.2,1,2025-11-20T12:15:49.069904
dfdfb265,Débutant_rapide,26,3,Dictionnaires,1,80.1,1,2025-11-20T12:16:24.069925
dfdfb265,Débutant_rapide,27,3,POO,0,47.3,2,2025-11-20T12:16:59.069949
dfdfb265,Débutant_rapide,28,3,Algorithmes,0,10.9,1,2025-11-20T12:17:34.069973
dfdfb265,Débutant_rapide,29,3,Erreurs,0,103.6,2,2025-11-20T12:18:09.069998
dfdfb265,Débutant_rapide,30,4,Affichage,0,8.0,3,2025-11-20T12:18:44.070021
dfdfb265,Débutant_rapide,31,4,Variables,0,15.6,2,2025-11-20T12:19:19.070045
dfdfb265,Débutant_rapide,32,4,Listes,0,10.5,2,2025-11-20T12:19:54.070070
dfdfb265,Débutant_rapide,33,4,Conditions,0,19.4,2,2025-11-20T12:20:29.070095
dfdfb265,Débutant_rapide,34,4,Boucles,0,63.8,3,2025-11-20T12:21:04.070119
dfdfb265,Débutant_rapide,35,4,Fonctions,0,32.9,2,2025-11-20T12:21:39.070144
dfdfb265,Débutant_rapide,36,4,Dictionnaires,0,44.3,2,2025-11-20T12:22:14.070168
dfdfb265,Débutant_rapide,37,4,POO,0,10.7,2,2025-11-20T12:22:49.070192
dfdfb265,Débutant_rapide,38,4,Algorithmes,0,8.0,2,2025-11-20T12:23:24.070215
dfdfb265,Débutant_rapide,39,4,Erreurs,1,13.2,1,2025-11-20T12:23:59.070238
dfdfb265,Débutant_rapide,40,5,Affichage,0,26.7,1,2025-11-20T12:24:34.070263
dfdfb265,Débutant_rapide,41,5,Variables,0,10.2,3,2025-11-20T12:25:09.070334
dfdfb265,Débutant_rapide,42,5,Listes,0,8.0,3,2025-11-20T12:25:44.070361
dfdfb265,Débutant_rapide,43,5,Conditions,1,54.7,1,2025-11-20T12:26:19.070383
dfdfb265,Débutant_rapide,44,5,Boucles,1,15.8,1,2025-11-20T12:26:54.070404
